server_hostname,server_ip,env,server_function,server_box,ssh_port,http_port
node-web01,10.0.1.10,PROD,NODE,ubuntu/jammy64,2210,81
node-db01,10.0.1.11,PROD,NODE,ubuntu/jammy64,2211,0
node-api01,10.0.1.12,PROD,NODE,ubuntu/jammy64,2212,0
node-web02,10.0.2.10,PREPROD,NODE,ubuntu/jammy64,2220,82
node-db02,10.0.2.11,PREPROD,NODE,ubuntu/jammy64,2221,0
node-api02,10.0.2.12,PREPROD,NODE,ubuntu/jammy64,2222,0
node-web03,10.0.3.10,CI,NODE,ubuntu/jammy64,2230,83
node-db03,10.0.3.11,CI,NODE,ubuntu/jammy64,2231,0
node-api03,10.0.3.12,CI,NODE,ubuntu/jammy64,2232,0
controller,10.0.100.100,CONTROL,CONTROL,ubuntu/jammy64,2500,0
